"20565","OCCORCAM18","00000009","2019-01-04 00:00:00","4234","2018-12-13 00:00:00","CAM","1","1","13","-1",,"-1","1","N",
"20566","OC-TAL19","00000001","2019-01-31 00:00:00","1481","2019-01-31 00:00:00","N","1","1","10","-1",,"-1","1","N",
"20567","OCCIEOBR19","00000034","2019-01-31 00:00:00","3618.05","2019-01-31 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20568","OC-CIE19","00000003","2019-01-04 00:00:00","1997.52","2019-01-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20569","OC-CIE19","00000013","2019-01-09 00:00:00","6000","2019-01-09 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20570","OC-CIE19","00000067","2019-01-30 00:00:00","4200","2019-01-25 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20571","OC-COR-19","00000013","2019-01-04 00:00:00","2017.99","2019-02-01 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20572","OC-COR-19","00000012","2019-01-02 00:00:00","754","2019-01-31 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20573","OC-CIE19","00000078","2019-02-01 00:00:00","2320","2019-02-01 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20574","OCCIEOBR19","00000035","2019-02-01 00:00:00","9653.76","2019-02-01 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20575","OCCIEVIA19","00000020","2019-02-01 00:00:00","1261","2019-01-31 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20576","OC-COR-19","00000015","2019-01-31 00:00:00","553.32","2019-02-01 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20577","OCCIEOBR19","00000028","2019-02-01 00:00:00","5866.62","2019-01-30 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20578","OCCIEOBR19","00000030","2019-02-01 00:00:00","5492.4","2019-01-30 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20579","OC-COR-19","00000016","2019-01-31 00:00:00","568.4","2019-02-01 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20580","OC-CIECRED18","00000001","2019-01-31 00:00:00","8980.81","2019-02-01 00:00:00","C","1","1","1","15",,"-1","1","N",
"20581","OCCIEOBR19","00000036","2019-02-01 00:00:00","1828.22","2019-02-01 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20582","OCCIECAJ19","00000008","2019-02-01 00:00:00","6282.6","2019-02-01 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20583","OCCIEVIA19","00000021","2019-02-01 00:00:00","2000","2019-01-31 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20584","OCCIEOBR19","00000037","2019-01-25 00:00:00","4462","2019-02-01 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20585","OC-CIE19","00000037","2019-02-01 00:00:00","5608.01","2019-01-17 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20586","OC-CIE19","00000080","2019-02-01 00:00:00","9900","2019-02-01 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20587","OC-CIE19","00000034","2019-02-01 00:00:00","6000","2019-01-17 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20588","OCCALCOM19","00000001","2019-02-01 00:00:00","3085.6","2019-01-29 00:00:00","COM","1","1","27","-1",,"-1","1","N",
"20589","OCCIECAJ19","00000009","2019-02-01 00:00:00","4351.87","2019-02-01 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20590","OCCIEOBR19","00000038","2019-01-25 00:00:00","2234.5","2019-02-01 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20591","OCCIECAJ19","00000010","2019-02-01 00:00:00","2000","2019-02-01 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20592","OC-CIE19","00000060","2019-02-05 00:00:00","6160.1","2019-01-23 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20593","OCCIECOM19","00000003","2019-02-05 00:00:00","28983.2","2019-01-23 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"20594","OC-COR-19","00000014","2019-02-05 00:00:00","781","2019-02-01 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20595","OC-CIE19","00000081","2019-02-05 00:00:00","1510","2019-02-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20596","OCCIEOBR19","00000039","2019-02-01 00:00:00","8000","2019-02-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20597","OCCIEOBR19","00000039","2019-02-01 00:00:00","6239.5","2019-02-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20598","OCCIEOBR19","00000039","2019-02-05 00:00:00","6150.41","2019-02-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20599","OCCIEOBR19","00000039","2019-02-05 00:00:00","5821.43","2019-02-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20600","OCCIEOBR19","00000039","2019-02-05 00:00:00","12500","2019-02-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20601","OCCIECAJ19","00000011","2019-02-05 00:00:00","2235","2019-02-05 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20602","OCCIEVIA19","00000022","2019-02-06 00:00:00","1000","2019-02-06 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20603","OCCIEOBR19","00000040","2019-02-06 00:00:00","4198","2019-02-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20604","OCCIEOBR19","00000040","2019-02-06 00:00:00","4400","2019-02-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20605","OCCIEOBR19","00000041","2019-02-06 00:00:00","3437.47","2019-02-06 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20606","OCCIEOBR19","00000043","2019-02-07 00:00:00","3756","2019-02-06 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20607","OCCIEVIA19","00000018","2019-02-07 00:00:00","2212","2019-01-30 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20608","OCCIEOBR18","00000113","2019-02-07 00:00:00","10341.62","2018-09-14 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20609","OCCIEOBR18","00000114","2019-02-07 00:00:00","10916.39","2018-09-14 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20610","OCCIEOBR18","00000115","2019-02-07 00:00:00","9384.45","2018-09-14 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20611","OCCIEOBR18","00000137","2019-02-07 00:00:00","9061.06","2018-10-15 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20612","OCCIEOBR18","00000138","2019-02-07 00:00:00","9284.4","2018-10-15 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20613","OCCIEOBR19","00000018","2019-02-07 00:00:00","7270.01","2019-01-28 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20614","OCCIEOBR19","00000020","2019-02-07 00:00:00","10520.01","2019-01-28 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20615","OCCIECAJ19","00000012","2019-02-07 00:00:00","7354.6","2019-02-07 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20616","OCCIECOM19","00000004","2019-02-13 00:00:00","38579.11","2019-01-23 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"20617","OC-CIE19","00000061","2019-02-08 00:00:00","3733.56","2019-01-23 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20618","OCCIECOM19","00000013","2019-02-08 00:00:00","1776","2019-02-06 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"20619","OCCIECOM19","00000010","2019-02-08 00:00:00","2016","2019-02-06 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"20620","OCCIECOM19","00000008","2019-02-08 00:00:00","1504","2019-02-06 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"20621","OC-CIE18","00001043","2019-02-08 00:00:00","2080","2018-10-15 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20622","OC-CIE18","00001041","2019-02-08 00:00:00","1792","2018-10-15 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20623","OCCIECAJ19","00000013","2019-02-14 00:00:00","9918","2019-02-14 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20624","OCCIEOBR19","00000044","2019-02-14 00:00:00","2654.95","2019-02-14 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20625","OCCIEOBR19","00000045","2019-02-14 00:00:00","14944.22","2019-02-14 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20626","OCCIEOBR19","00000046","2019-02-14 00:00:00","3068.51","2019-02-14 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20627","OCCIEOBR19","00000048","2019-02-14 00:00:00","2987.5","2019-02-14 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20628","OCCIEOBR19","00000047","2019-02-08 00:00:00","16171.07","2019-02-14 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20629","OCCIEOBR19","00000047","2019-02-08 00:00:00","233096.94","2019-02-14 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20630","OCCIEOBR19","00000047","2019-02-11 00:00:00","25600","2019-02-14 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20631","OC-CIE19","00000100","2019-02-13 00:00:00","9784.81","2019-02-14 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20632","OC-CIECRED18","00000004","2019-02-15 00:00:00","16986.37","2018-03-29 00:00:00","C","1","1","1","14",,"-1","1","N",
"20633","OC-CIE19","00000103","2019-02-15 00:00:00","9398.15","2019-02-15 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20634","OC-CIE19","00000104","2019-02-15 00:00:00","10740.74","2019-02-15 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20635","OC-CIE19","00000105","2019-02-15 00:00:00","25777.78","2019-02-15 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20636","OC-CIE19","00000089","2019-02-15 00:00:00","3215.58","2019-02-07 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20637","OCCIECOM19","00000019","2019-02-15 00:00:00","38233.14","2019-02-07 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"20638","OCCIEOBR19","00000049","2019-02-15 00:00:00","9643.05","2019-02-15 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20639","OC-CIE19","00000096","2019-02-11 00:00:00","7400","2019-02-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20640","OC-CIE19","00000097","2019-02-08 00:00:00","1000","2019-02-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20641","OC-CIE19","00000102","2019-02-11 00:00:00","6459","2019-02-15 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20642","OCCIEVIA19","00000026","2019-02-18 00:00:00","2125","2019-02-18 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20643","OCCIEOBR19","00000050","2019-02-15 00:00:00","8000","2019-02-18 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20644","OCCIEOBR19","00000050","2019-02-15 00:00:00","4651","2019-02-18 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20645","OCCIEOBR19","00000050","2019-02-18 00:00:00","4450","2019-02-18 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20646","OCCIEOBR19","00000050","2019-02-18 00:00:00","12500","2019-02-18 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20647","OCCIEOBR19","00000050","2019-02-18 00:00:00","2500","2019-02-18 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20648","OCCIEOBR19","00000050","2019-02-18 00:00:00","192321.4","2019-02-18 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20649","OC-CIE19","00000101","2019-02-15 00:00:00","511.28","2019-02-15 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20650","OCCIEVIA19","00000027","2019-02-19 00:00:00","8038","2019-02-19 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20651","OCCIEVIA19","00000027","2019-02-19 00:00:00","1064.5","2019-02-19 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20652","OCCIEOBR19","00000051","2019-02-13 00:00:00","4794.04","2019-02-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20653","OCCIEOBR19","00000052","2019-02-13 00:00:00","2946.28","2019-02-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20654","OCCIEOBR19","00000053","2019-02-13 00:00:00","1912.48","2019-02-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20655","OCCIEOBR19","00000054","2019-02-13 00:00:00","2435.68","2019-02-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20656","OCCIEOBR19","00000055","2019-02-11 00:00:00","2208.11","2019-02-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20657","OCCIEOBR19","00000039","2019-02-05 00:00:00","234539.89","2019-02-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20658","OCCIEOBR19","00000039","2019-02-05 00:00:00","4650.5","2019-02-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20659","OC-COR-19","00000017","2019-02-01 00:00:00","754","2019-02-20 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20660","OCCIEVIA19","00000029","2019-02-21 00:00:00","2000","2019-02-21 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20661","OCCIEOBR19","00000056","2019-02-21 00:00:00","10000","2019-02-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20662","OCCIEOBR19","00000057","2019-02-21 00:00:00","10000","2019-02-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20663","OC-CIE19","00000106","2019-02-21 00:00:00","1888.56","2019-02-16 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20664","OC-CIE19","00000107","2019-02-21 00:00:00","4772.04","2019-02-16 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20665","OC-CIE19","00000108","2019-02-21 00:00:00","3734.64","2019-02-16 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20666","OCCIECAJ19","00000014","2019-02-21 00:00:00","4584.73","2019-02-18 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20667","OCCIECAJ19","00000015","2019-02-21 00:00:00","5847.14","2019-02-21 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20668","OC-CIE19","00000110","2019-02-21 00:00:00","51555.56","2019-02-21 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20669","OC-CIE19","00000111","2019-02-21 00:00:00","16111.11","2019-02-21 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20670","OC-CIE19","00000112","2019-02-22 00:00:00","25133.33","2019-02-22 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20671","OCCIECOM19","00000005","2019-02-22 00:00:00","41308.66","2019-02-05 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"20672","OC-CIE19","00000082","2019-02-22 00:00:00","2517.86","2019-02-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20673","OCCALCOM19","00000002","2019-02-22 00:00:00","3491.6","2019-02-22 00:00:00","COM","1","1","27","-1",,"-1","1","N",
"20674","OC-CIE18","00000067","2019-02-22 00:00:00","5000","2018-03-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20675","OC-CIE19","00000113","2019-02-22 00:00:00","31500","2019-02-22 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20676","OCCIEOBR19","00000068","2019-02-22 00:00:00","5399.75","2019-02-25 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20677","OCCIEOBR19","00000062","2019-02-22 00:00:00","9906.48","2019-02-22 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20678","OCCIEOBR19","00000068","2019-02-22 00:00:00","138925.54","2019-02-25 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20679","OCCIEOBR19","00000063","2019-02-25 00:00:00","31110.36","2019-02-25 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20680","OCCIEOBR19","00000064","2019-02-25 00:00:00","30337.85","2019-02-25 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20681","OCCIEOBR19","00000069","2019-02-26 00:00:00","24218.85","2019-02-26 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20682","OCCIEOBR19","00000070","2019-02-26 00:00:00","39655.21","2019-02-26 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20683","OCCIEOBR19","00000071","2019-02-26 00:00:00","3121","2019-02-26 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20684","OCCIEOBR19","00000074","2019-02-22 00:00:00","47170.26","2019-02-27 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20685","OCCIEOBR19","00000074","2019-02-22 00:00:00","42242.16","2019-02-27 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20686","OCCIECAJ19","00000016","2019-02-26 00:00:00","8000","2019-02-26 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20687","OCCIECAJ19","00000016","2019-02-26 00:00:00","1317.88","2019-02-26 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20688","OCCIEOBR19","00000065","2019-02-25 00:00:00","14649.31","2019-02-25 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20689","OCCIEOBR19","00000065","2019-02-25 00:00:00","9283","2019-02-25 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20690","OCCIEOBR19","00000068","2019-02-25 00:00:00","19450","2019-02-25 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20691","OC-CIE19","00000124","2019-02-25 00:00:00","1327.04","2019-02-25 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20692","OC-CIE19","00000123","2019-02-25 00:00:00","4761.12","2019-02-25 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20693","OCCIEOBR19","00000067","2019-02-25 00:00:00","2500","2019-02-25 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20694","OCCIEOBR19","00000066","2019-02-25 00:00:00","5000","2019-02-25 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20695","OCCIEOBR19","00000072","2019-02-27 00:00:00","53001.22","2019-02-27 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20696","OCCIEOBR19","00000073","2019-02-27 00:00:00","50078.24","2019-02-27 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20697","OCCIEVIA19","00000031","2019-02-27 00:00:00","2199","2019-02-27 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20698","OCCIEVIA18","00000182","2019-02-27 00:00:00","5476","2018-11-20 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20699","OC-CIE19","00000109","2019-02-27 00:00:00","11760","2019-02-19 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20700","OC-CIE19","00000131","2019-02-27 00:00:00","93262.13","2019-02-27 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20701","OCCIEOBR19","00000075","2019-02-28 00:00:00","20574.12","2019-02-28 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20702","OCCIEVIA19","00000032","2019-02-28 00:00:00","1537","2019-02-28 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20703","OC-COR-19","00000020","2019-02-28 00:00:00","599","2019-02-27 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20704","OC-MIS19","00000003","2019-02-28 00:00:00","599","2019-02-27 00:00:00","N","1","1","8","-1",,"-1","1","N",
"20705","OC-MIS19","00000003","2019-02-28 00:00:00","549","2019-02-27 00:00:00","N","1","1","8","-1",,"-1","1","N",
"20706","OC-CIECRED18","00000023","2019-02-28 00:00:00","74112.88","2019-03-01 00:00:00","C","1","1","1","5",,"-1","1","N",
"20707","OC-CIECRED18","00000023","2019-02-28 00:00:00","76279.86","2019-03-01 00:00:00","C","1","1","1","6",,"-1","1","N",
"20708","OCCIEOBR19","00000076","2019-03-01 00:00:00","42291.58","2019-03-01 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20709","OCCIEOBR19","00000077","2019-03-01 00:00:00","6862.52","2019-03-01 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20710","OCCIECAJ19","00000017","2019-02-28 00:00:00","8000","2019-03-01 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20711","OCCIECAJ19","00000017","2019-03-01 00:00:00","1749.23","2019-03-01 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20712","OCCIEOBR19","00000061","2019-03-04 00:00:00","9713.49","2019-02-22 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20713","OCCIEOBR19","00000079","2019-03-04 00:00:00","23101.76","2019-03-04 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20714","OCCIECOM19","00000016","2019-02-08 00:00:00","1344","2019-02-06 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"20715","OCCIEOBR19","00000080","2019-03-04 00:00:00","62583.44","2019-03-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20716","OCCIEOBR19","00000080","2019-03-01 00:00:00","500","2019-03-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20717","OCCIEOBR19","00000080","2019-03-04 00:00:00","4450","2019-03-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20718","OCCIEOBR19","00000080","2019-03-04 00:00:00","2500","2019-03-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20719","OC-CIE19","00000147","2019-03-06 00:00:00","1280.83","2019-03-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20720","OCCIEOBR19","00000060","2019-02-22 00:00:00","15635.61","2019-02-21 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20721","OC-CIE19","00000128","2019-02-26 00:00:00","2030","2019-02-27 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20722","OC-COR-19","00000021","2019-03-06 00:00:00","963","2019-03-06 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20723","OC-CIECRED18","00000001","2019-02-28 00:00:00","8980.81","2019-03-06 00:00:00","C","1","1","1","16",,"-1","1","N",
"20724","OC-COR-19","00000022","2019-03-06 00:00:00","395.26","2019-03-06 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20725","OC-COR-19","00000023","2019-03-01 00:00:00","754","2019-03-06 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20726","OCCIECAJ19","00000018","2019-03-08 00:00:00","5454.34","2019-03-08 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20727","OCCIECAJ19","00000019","2019-03-08 00:00:00","9667.88","2019-03-08 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20728","OCCIEOBR19","00000068","2019-03-08 00:00:00","10000","2019-02-25 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20729","OC-CIECRED18","00000004","2019-03-11 00:00:00","16986.37","2018-03-29 00:00:00","C","1","1","1","13",,"-1","1","N",
"20730","OCCORCAM19","00000002","2019-03-11 00:00:00","4234","2019-02-26 00:00:00","CAM","1","1","13","-1",,"-1","1","N",
"20731","OCCIEOBR19","00000082","2019-03-11 00:00:00","54656.03","2019-03-11 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20732","OCCIEOBR19","00000082","2019-03-11 00:00:00","5000","2019-03-11 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20733","OCCIEOBR19","00000082","2019-03-11 00:00:00","2500","2019-03-11 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20734","OC-CIE19","00000149","2019-03-12 00:00:00","6459","2019-03-11 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20735","OCCIEOBR19","00000083","2019-03-12 00:00:00","18500","2019-03-12 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20736","OCCIEOBR19","00000084","2019-03-12 00:00:00","46206.33","2019-03-12 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20737","OCCIEOBR19","00000078","2019-03-12 00:00:00","6325.24","2019-03-01 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20738","OC-CAL19","00000001","2019-03-12 00:00:00","88537.07","2019-03-12 00:00:00","N","1","1","27","-1",,"-1","1","N",
"20739","OCCIEOBR19","00000086","2019-03-12 00:00:00","47300","2019-03-12 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20740","OCCIEOBR19","00000087","2019-03-13 00:00:00","47273","2019-03-12 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20741","OCCIEVIA19","00000010","2019-03-13 00:00:00","77.77","2019-01-28 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20742","OCCIEVIA19","00000011","2019-03-13 00:00:00","155.28","2019-01-28 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20743","OCCIEVIA19","00000012","2019-03-13 00:00:00","317.1","2019-01-28 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20744","OCCIEVIA19","00000013","2019-03-13 00:00:00","371.04","2019-01-28 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20745","OCCIEVIA19","00000014","2019-03-13 00:00:00","194.35","2019-01-28 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20746","OCCIEVIA19","00000015","2019-03-13 00:00:00","329.56","2019-01-28 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20747","OCCIEVIA19","00000016","2019-03-13 00:00:00","367.98","2019-01-28 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20748","OCCIEVIA19","00000024","2019-03-13 00:00:00","299.21","2019-02-08 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20749","OCCIEVIA19","00000025","2019-03-13 00:00:00","449.11","2019-02-08 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20750","OCCIEVIA19","00000030","2019-03-13 00:00:00","544.62","2019-02-21 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20751","OC-CIE19","00000150","2019-03-11 00:00:00","8000","2019-03-11 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20752","OC-CIE19","00000151","2019-03-14 00:00:00","800","2019-03-14 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20753","OC-CIE19","00000153","2019-03-15 00:00:00","1294","2019-03-15 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20754","OCCIECAJ19","00000020","2019-03-15 00:00:00","9622","2019-03-14 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20755","OCCIEOBR19","00000088","2019-03-15 00:00:00","5143.43","2019-03-15 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20756","OCCIEOBR19","00000090","2019-03-19 00:00:00","32319.14","2019-03-19 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20757","OCCIEOBR19","00000090","2019-03-15 00:00:00","2500","2019-03-19 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20758","OC-COR-19","00000025","2019-02-28 00:00:00","568.4","2019-03-19 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20759","OCCIEOBR18","00000034","2018-06-01 00:00:00","4642.86","2018-05-30 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20760","OCCIEOBR18","00000035","2018-06-01 00:00:00","4000","2018-05-30 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20761","OC-CIE18","00000406","2018-06-01 00:00:00","13007.31","2018-05-15 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20762","OC-CIE18","00000472","2018-06-01 00:00:00","38860","2018-05-28 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20763","OC-CIE18","00000497","2018-06-01 00:00:00","35754.66","2018-05-31 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20764","OC-CIE18","00000498","2018-06-01 00:00:00","35754.66","2018-05-31 00:00:00","N","1","1","1","-1",,"-1","1","N",
